172.23.0.1 | http | o@R2Q97Xx741x230x4 | - | 2019-10-10 12:21:07,256 | "GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-requirejs/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-requirejs.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 215808 | - | 117 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x236x4 | - | 2019-10-10 12:21:07,258 | "GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-plugins-resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-plugins-resources.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x235x5 | - | 2019-10-10 12:21:07,283 | "GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-licensing/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-licensing.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 10196 | - | 36 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x237x4 | - | 2019-10-10 12:21:07,285 | "GET /s/71095c56c641f2c4a4f189b9dfcd7a38-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-templates/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-templates.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x238x5 | - | 2019-10-10 12:21:07,289 | "GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-plugins-module/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-plugins-module.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x238x5 | - | 2019-10-10 12:21:07,299 | "GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-plugins-module/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-plugins-module.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 1939 | - | 9 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x236x4 | - | 2019-10-10 12:21:07,336 | "GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-plugins-resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-plugins-resources.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 47831 | - | 77 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x229x3 | - | 2019-10-10 12:21:07,360 | "GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-js-libraries/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-js-libraries.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 86113 | - | 227 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x234x5 | - | 2019-10-10 12:21:07,384 | "GET /s/71095c56c641f2c4a4f189b9dfcd7a38-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-licensing-templates/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-licensing-templates.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 29853 | - | 161 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x237x4 | - | 2019-10-10 12:21:07,440 | "GET /s/71095c56c641f2c4a4f189b9dfcd7a38-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-templates/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-manage-templates.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 80436 | - | 155 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x228x2 | - | 2019-10-10 12:21:07,449 | "GET /s/71095c56c641f2c4a4f189b9dfcd7a38-CDN/364032122/bdc7899/1/4.0.1/_/download/batch/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-templates/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-common-templates.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 69886 | - | 316 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x239x0 | - | 2019-10-10 12:21:07,514 | "GET /s/364032122/bdc7899/1/4.0.1/_/download/resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources/images/dropdown-arrow.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x239x0 | - | 2019-10-10 12:21:07,518 | "GET /s/364032122/bdc7899/1/4.0.1/_/download/resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources/images/dropdown-arrow.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 977 | - | 4 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x240x0 | - | 2019-10-10 12:21:07,520 | "GET /s/364032122/bdc7899/1/4.0.1/_/download/resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources/images/filter-icon.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x240x0 | - | 2019-10-10 12:21:07,528 | "GET /s/364032122/bdc7899/1/4.0.1/_/download/resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources/images/filter-icon.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 196 | - | 7 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x241x0 | - | 2019-10-10 12:21:07,594 | "GET /rest/menu/latest/appswitcher HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x241x0 | bitbucket | 2019-10-10 12:21:07,607 | "GET /rest/menu/latest/appswitcher HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 286 | - | 12 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x242x0 | - | 2019-10-10 12:21:07,614 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x242x0 | bitbucket | 2019-10-10 12:21:07,632 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 11 | - | 17 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x243x0 | - | 2019-10-10 12:21:07,634 | "HEAD /rest/plugins/1.0/ HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x243x0 | bitbucket | 2019-10-10 12:21:07,689 | "HEAD /rest/plugins/1.0/ HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 0 | - | 55 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x244x0 | - | 2019-10-10 12:21:07,692 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x245x1 | - | 2019-10-10 12:21:07,693 | "GET /rest/plugins/1.0/product-version HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x246x2 | - | 2019-10-10 12:21:07,696 | "POST /rest/plugins/1.0/analytics HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x247x3 | - | 2019-10-10 12:21:07,718 | "GET /rest/plugins/1.0/notifications HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x248x4 | - | 2019-10-10 12:21:07,724 | "GET /rest/plugins/1.0/pac-status HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x249x5 | - | 2019-10-10 12:21:07,735 | "GET /rest/plugins/1.0/installed-marketplace HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x245x1 | bitbucket | 2019-10-10 12:21:07,748 | "GET /rest/plugins/1.0/product-version HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 37 | - | 55 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x250x5 | - | 2019-10-10 12:21:07,752 | "GET /s/364032122/bdc7899/1/4.0.1/_/download/resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources/images/throbber.gif HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x250x5 | - | 2019-10-10 12:21:07,760 | "GET /s/364032122/bdc7899/1/4.0.1/_/download/resources/com.atlassian.upm.atlassian-universal-plugin-manager-plugin:upm-web-resources/images/throbber.gif HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 1553 | - | 7 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x248x4 | bitbucket | 2019-10-10 12:21:07,792 | "GET /rest/plugins/1.0/pac-status HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 796 | - | 67 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x247x3 | bitbucket | 2019-10-10 12:21:07,814 | "GET /rest/plugins/1.0/notifications HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 158 | - | 91 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x244x0 | bitbucket | 2019-10-10 12:21:07,850 | "GET /rest/api/latest/profile/recent/repos HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 734 | - | 158 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x251x2 | - | 2019-10-10 12:21:07,857 | "GET /rest/plugins/1.0/notifications/1 HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x252x3 | - | 2019-10-10 12:21:07,909 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | - | - | - | - | - | - | 
172.23.0.1 | http | o@R2Q97Xx741x252x3 | - | 2019-10-10 12:21:07,927 | "GET /plugins/servlet/opensearch-descriptor HTTP/1.1" | "" "com.apple.Safari.SearchHelper/12607.3.10 CFNetwork/811.11 Darwin/16.7.0 (x86_64)" | 200 | 0 | 504 | - | 18 | - | 
172.23.0.1 | http | o@R2Q97Xx741x251x2 | bitbucket | 2019-10-10 12:21:07,937 | "GET /rest/plugins/1.0/notifications/1 HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 1085 | - | 80 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x246x2 | bitbucket | 2019-10-10 12:21:08,520 | "POST /rest/plugins/1.0/analytics HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 202 | 110 | 0 | - | 823 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x249x5 | bitbucket | 2019-10-10 12:21:13,899 | "GET /rest/plugins/1.0/installed-marketplace HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 181749 | - | 6164 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x253x0 | - | 2019-10-10 12:21:13,918 | "GET /rest/plugins/1.0/ HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x253x0 | bitbucket | 2019-10-10 12:21:14,331 | "GET /rest/plugins/1.0/ HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 137995 | - | 412 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x254x0 | - | 2019-10-10 12:21:14,362 | "GET /rest/plugins/1.0/com.atlassian.upm.atlassian-universal-plugin-manager-plugin-key/media/plugin-icon HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x254x0 | bitbucket | 2019-10-10 12:21:14,676 | "GET /rest/plugins/1.0/com.atlassian.upm.atlassian-universal-plugin-manager-plugin-key/media/plugin-icon HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 3171 | - | 314 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x255x0 | - | 2019-10-10 12:21:23,748 | "GET /plugins/servlet/applinks/listApplicationLinks HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x255x0 | bitbucket | 2019-10-10 12:21:23,935 | "GET /plugins/servlet/applinks/listApplicationLinks HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/upm" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 58999 | - | 187 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x256x0 | - | 2019-10-10 12:21:24,054 | "GET /download/contextbatch/js/applinks.list.application.links.agent,atl.admin,bitbucket.layout.base,bitbucket.layout.admin,bitbucket.layout.entity,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x256x0 | - | 2019-10-10 12:21:24,062 | "GET /download/contextbatch/js/applinks.list.application.links.agent,atl.admin,bitbucket.layout.base,bitbucket.layout.admin,bitbucket.layout.entity,-_super/batch.js HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 6937 | - | 8 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x257x0 | - | 2019-10-10 12:21:24,239 | "GET /download/resources/com.atlassian.applinks.applinks-plugin:feature-v3-list/images/appslinks.svg HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x257x0 | - | 2019-10-10 12:21:24,244 | "GET /download/resources/com.atlassian.applinks.applinks-plugin:feature-v3-list/images/appslinks.svg HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 5731 | - | 5 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x258x0 | - | 2019-10-10 12:21:24,247 | "GET /rest/applinks/3.0/applinks HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x259x1 | - | 2019-10-10 12:21:24,276 | "GET /rest/menu/latest/appswitcher HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x259x1 | bitbucket | 2019-10-10 12:21:24,288 | "GET /rest/menu/latest/appswitcher HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 286 | - | 11 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x260x1 | - | 2019-10-10 12:21:24,302 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x258x0 | bitbucket | 2019-10-10 12:21:24,310 | "GET /rest/applinks/3.0/applinks HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 647 | - | 62 | 1wd6zia | 
172.23.0.1 | http | o@R2Q97Xx741x260x1 | bitbucket | 2019-10-10 12:21:24,318 | "GET /rest/api/latest/inbox/pull-requests/count HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | 200 | 0 | 11 | - | 15 | 1wd6zia | 
172.23.0.1 | http | i@R2Q97Xx741x261x0 | - | 2019-10-10 12:21:24,333 | "GET /s/364032122/bdc7899/1/6.1.0/_/download/resources/com.atlassian.applinks.applinks-plugin:applinks-images/images/config/logos/128x128/128bamboo.png HTTP/1.1" | "http://vincents-macbook-pro-7.local:7990/plugins/servlet/applinks/listApplicationLinks" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15" | - | - | - | - | - | 1wd6zia | 
